,time,frame_id,msg_name,signals
11228,73741,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 283.5, 'deg']]"
11229,73742,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11230,73751,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 280.5, 'deg']]"
11231,73760,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11232,73761,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 277.5, 'deg']]"
11233,73771,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 276.0, 'deg']]"
11234,73774,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11235,73781,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 273.0, 'deg']]"
11236,73791,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 270.0, 'deg']]"
11237,73801,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 268.5, 'deg']]"
11238,73806,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11239,73809,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11240,73811,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 265.5, 'deg']]"
11241,73821,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 262.5, 'deg']]"
11242,73831,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 261.0, 'deg']]"
11243,73837,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11244,73841,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 258.0, 'deg']]"
11245,73851,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 256.5, 'deg']]"
11246,73857,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11247,73861,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 253.5, 'deg']]"
11248,73869,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11249,73871,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 252.0, 'deg']]"
11250,73881,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 249.0, 'deg']]"
11251,73891,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 247.5, 'deg']]"
11252,73901,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 246.0, 'deg']]"
11253,73901,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11254,73905,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11255,73911,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 243.0, 'deg']]"
11256,73921,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 241.5, 'deg']]"
11257,73931,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 238.5, 'deg']]"
11258,73932,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11259,73941,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 237.0, 'deg']]"
11260,73951,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 235.5, 'deg']]"
11261,73953,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11262,73961,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 232.5, 'deg']]"
11263,73964,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11264,73971,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 231.0, 'deg']]"
11265,73981,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 229.5, 'deg']]"
11266,73991,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 226.5, 'deg']]"
11267,73996,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11268,74001,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 225.0, 'deg']]"
11269,74001,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11270,74011,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 223.5, 'deg']]"
11271,74021,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 222.0, 'deg']]"
11272,74028,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11273,74031,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 219.0, 'deg']]"
11274,74041,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 217.5, 'deg']]"
11275,74049,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11276,74051,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 216.0, 'deg']]"
11277,74060,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11278,74061,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 214.5, 'deg']]"
11279,74071,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 213.0, 'deg']]"
11280,74081,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 211.5, 'deg']]"
11281,74091,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 208.5, 'deg']]"
11282,74091,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11283,74097,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11284,74102,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 207.0, 'deg']]"
11285,74111,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 205.5, 'deg']]"
11286,74121,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 204.0, 'deg']]"
11287,74123,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11288,74131,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 201.0, 'deg']]"
11289,74141,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 199.5, 'deg']]"
11290,74145,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11291,74151,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 196.5, 'deg']]"
11292,74155,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11293,74161,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 195.0, 'deg']]"
11294,74171,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 192.0, 'deg']]"
11295,74181,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 190.5, 'deg']]"
11296,74186,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11297,74191,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 187.5, 'deg']]"
11298,74194,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11299,74201,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 186.0, 'deg']]"
11300,74211,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 183.0, 'deg']]"
11301,74218,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11302,74221,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 180.0, 'deg']]"
11303,74231,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 177.0, 'deg']]"
11304,74241,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 174.0, 'deg']]"
11305,74242,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11306,74250,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11307,74251,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 171.0, 'deg']]"
11308,74262,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 168.0, 'deg']]"
11309,74271,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 166.5, 'deg']]"
11310,74281,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 162.0, 'deg']]"
11311,74282,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11312,74291,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 159.0, 'deg']]"
11313,74291,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11314,74302,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 156.0, 'deg']]"
11315,74311,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 153.0, 'deg']]"
11316,74313,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11317,74321,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 150.0, 'deg']]"
11318,74331,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 145.5, 'deg']]"
11319,74338,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11320,74342,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 142.5, 'deg']]"
11321,74345,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11322,74351,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 138.0, 'deg']]"
11323,74361,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 135.0, 'deg']]"
11324,74371,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 130.5, 'deg']]"
11325,74377,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11326,74382,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 127.5, 'deg']]"
11327,74386,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11328,74391,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 123.0, 'deg']]"
11329,74401,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 120.0, 'deg']]"
11330,74409,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11331,74410,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 115.5, 'deg']]"
11332,74422,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 112.5, 'deg']]"
11333,74431,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 108.0, 'deg']]"
11334,74434,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11335,74441,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 105.0, 'deg']]"
11336,74441,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11337,74450,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 102.0, 'deg']]"
11338,74462,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 97.5, 'deg']]"
11339,74470,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 94.5, 'deg']]"
11340,74472,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11341,74481,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 91.5, 'deg']]"
11342,74482,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11343,74491,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 87.0, 'deg']]"
11344,74502,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 84.0, 'deg']]"
11345,74504,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11346,74511,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 81.0, 'deg']]"
11347,74520,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 78.0, 'deg']]"
11348,74531,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 75.0, 'deg']]"
11349,74531,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11350,74536,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11351,74541,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 72.0, 'deg']]"
11352,74550,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 69.0, 'deg']]"
11353,74561,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 64.5, 'deg']]"
11354,74567,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11355,74570,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 61.5, 'deg']]"
11356,74579,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11357,74581,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 58.5, 'deg']]"
11358,74590,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 55.5, 'deg']]"
11359,74599,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11360,74601,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 51.0, 'deg']]"
11361,74610,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 48.0, 'deg']]"
11362,74621,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 43.5, 'deg']]"
11363,74627,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11364,74630,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 39.0, 'deg']]"
11365,74631,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11366,74641,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 36.0, 'deg']]"
11367,74650,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 31.5, 'deg']]"
11368,74661,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 27.0, 'deg']]"
11369,74663,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11370,74670,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 22.5, 'deg']]"
11371,74675,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11372,74680,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 18.0, 'deg']]"
11373,74690,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 15.0, 'deg']]"
11374,74694,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11375,74701,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 9.0, 'deg']]"
11376,74710,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 6.0, 'deg']]"
11377,74720,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 1.5, 'deg']]"
11378,74723,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
11379,74726,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11380,74731,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -3.0, 'deg']]"
11381,74742,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -7.5, 'deg']]"
11382,74750,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -12.0, 'deg']]"
11383,74758,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11384,74760,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -15.0, 'deg']]"
11385,74770,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -19.5, 'deg']]"
11386,74771,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11387,74781,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -24.0, 'deg']]"
11388,74790,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -28.5, 'deg']]"
11389,74791,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11390,74801,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -31.5, 'deg']]"
11391,74810,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -36.0, 'deg']]"
11392,74819,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11393,74820,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -40.5, 'deg']]"
11394,74821,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11395,74830,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -43.5, 'deg']]"
11396,74840,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -48.0, 'deg']]"
11397,74850,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -51.0, 'deg']]"
11398,74853,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11399,74861,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -55.5, 'deg']]"
11400,74867,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11401,74870,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -58.5, 'deg']]"
11402,74880,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -61.5, 'deg']]"
11403,74885,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11404,74890,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -64.5, 'deg']]"
11405,74901,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -67.5, 'deg']]"
11406,74910,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -70.5, 'deg']]"
11407,74916,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11408,74917,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11409,74920,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -73.5, 'deg']]"
11410,74930,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -76.5, 'deg']]"
11411,74941,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -79.5, 'deg']]"
11412,74948,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11413,74950,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -82.5, 'deg']]"
11414,74960,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -84.0, 'deg']]"
11415,74964,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11416,74970,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -87.0, 'deg']]"
11417,74981,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11418,74981,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -90.0, 'deg']]"
11419,74990,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -91.5, 'deg']]"
11420,75000,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -93.0, 'deg']]"
11421,75010,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -96.0, 'deg']]"
11422,75012,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11423,75012,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11424,75021,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -97.5, 'deg']]"
11425,75030,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -99.0, 'deg']]"
11426,75040,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -102.0, 'deg']]"
11427,75044,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11428,75050,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -103.5, 'deg']]"
11429,75061,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11430,75061,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -105.0, 'deg']]"
11431,75070,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -108.0, 'deg']]"
11432,75075,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11433,75080,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -109.5, 'deg']]"
11434,75090,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -112.5, 'deg']]"
11435,75101,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -114.0, 'deg']]"
11436,75107,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11437,75108,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11438,75110,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -117.0, 'deg']]"
11439,75121,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -118.5, 'deg']]"
11440,75130,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -121.5, 'deg']]"
11441,75139,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11442,75141,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -123.0, 'deg']]"
11443,75150,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -126.0, 'deg']]"
11444,75156,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11445,75160,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -127.5, 'deg']]"
11446,75170,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -130.5, 'deg']]"
11447,75171,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11448,75181,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -133.5, 'deg']]"
11449,75190,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -135.0, 'deg']]"
11450,75200,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -136.5, 'deg']]"
11451,75202,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11452,75204,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11453,75211,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -139.5, 'deg']]"
11454,75221,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -142.5, 'deg']]"
11455,75230,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -144.0, 'deg']]"
11456,75234,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11457,75241,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -147.0, 'deg']]"
11458,75250,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -150.0, 'deg']]"
11459,75252,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11460,75261,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -153.0, 'deg']]"
11461,75266,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11462,75270,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -154.5, 'deg']]"
11463,75281,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -157.5, 'deg']]"
11464,75290,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -160.5, 'deg']]"
11465,75297,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11466,75301,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11467,75301,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -163.5, 'deg']]"
11468,75311,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -166.5, 'deg']]"
11469,75320,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -168.0, 'deg']]"
11470,75329,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11471,75330,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -171.0, 'deg']]"
11472,75341,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -174.0, 'deg']]"
11473,75349,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11474,75350,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -177.0, 'deg']]"
11475,75361,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11476,75361,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -180.0, 'deg']]"
11477,75371,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -183.0, 'deg']]"
11478,75381,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -186.0, 'deg']]"
11479,75390,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -189.0, 'deg']]"
11480,75393,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11481,75397,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11482,75401,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -192.0, 'deg']]"
11483,75410,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -193.5, 'deg']]"
11484,75421,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -196.5, 'deg']]"
11485,75424,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11486,75431,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -199.5, 'deg']]"
11487,75441,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -202.5, 'deg']]"
11488,75445,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11489,75451,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -205.5, 'deg']]"
11490,75456,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11491,75461,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -208.5, 'deg']]"
11492,75470,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -210.0, 'deg']]"
11493,75481,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -213.0, 'deg']]"
11494,75488,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11495,75491,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -216.0, 'deg']]"
11496,75493,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11497,75501,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -219.0, 'deg']]"
11498,75510,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -222.0, 'deg']]"
11499,75521,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11500,75521,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -225.0, 'deg']]"
11501,75531,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -228.0, 'deg']]"
11502,75541,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -231.0, 'deg']]"
11503,75541,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11504,75551,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -232.5, 'deg']]"
11505,75551,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11506,75561,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -235.5, 'deg']]"
11507,75571,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -238.5, 'deg']]"
11508,75581,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -241.5, 'deg']]"
11509,75583,705,ENG1S01,"[['EACCP', 0.0, '%']]"
11510,75590,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
11511,75591,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -244.5, 'deg']]"
11512,75601,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -247.5, 'deg']]"
